id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma
384,134094991003078,-0.06402254,-0.014671445,-0.02992487,0.022872925,0.009765625,-0.009750366,247.83951,-3.7049897,42.72258
385,134094996496242,-0.006382942,0.019979984,-0.060726166,0.016571045,0.015808105,-0.008773804,247.84906,-3.7137184,42.720623
386,134095001073879,-0.03171301,2.1249056E-4,0.021905899,0.010070801,0.016342163,-0.008682251,247.85545,-3.719305,42.713852
387,134095006109279,0.013908863,-0.014377415,0.04488802,0.001663208,0.0124053955,-0.006713867,247.85574,-3.721392,42.70866
388,134095011144679,0.025968552,0.016278148,0.034737587,-0.0030059814,0.0090789795,-0.0055389404,247.85739,-3.7234285,42.705307
389,134095016180080,0.023618221,-0.045204103,0.0507617,-0.0062561035,0.00390625,-0.0034942627,247.84367,-3.7197473,42.70267
390,134095021215480,0.014096737,-0.039982736,0.0077323914,-0.0064849854,0.0025787354,-0.0033416748,247.83504,-3.7158701,42.70205
391,134095026464504,0.033000946,-0.07737818,-0.011345863,-0.0034332275,0.005508423,-0.004348755,247.82361,-3.7101836,42.702705
392,134095031286281,0.014083862,-0.07915968,-0.013831615,-0.0012359619,0.0077056885,-0.00440979,247.8125,-3.7052116,42.70187
393,134095036321681,-0.00932312,-0.02198568,-0.037605286,9.1552734E-4,0.009857178,-0.00440979,247.79024,-3.704861,42.70025
394,134095041357082,-0.05374241,-0.057403505,-0.082458496,9.918213E-4,0.009933472,-0.0054473877,247.78412,-3.702698,42.698257
395,134095046392482,-0.055303097,-0.09730032,-0.0372324,0.0030975342,0.009933472,-0.0054779053,247.77155,-3.6980217,42.694767
396,134095051427883,-0.04035902,-0.07317367,-0.025397778,0.0041046143,0.0069732666,-0.0035095215,247.76343,-3.6953397,42.691643
397,134095056463283,-0.07059431,-0.096371055,0.026651382,0.004196167,3.2043457E-4,-0.0012054443,247.76906,-3.690195,42.687344
398,134095061468166,-0.020458221,-0.03439638,-0.013665676,0.005279541,-0.0018615723,-0.0011901855,247.76773,-3.689577,42.687317
399,134095066442531,-0.044047356,-0.029629081,0.014932156,0.008544922,-0.0072021484,9.613037E-4,247.76701,-3.6895425,42.6865
400,134095071447414,-0.036886215,-0.06038946,0.026896954,0.012786865,-0.009246826,0.002029419,247.76407,-3.6880608,42.686718
401,134095076452297,-0.020344734,-0.04375902,0.107225895,0.014984131,-0.007080078,0.0030975342,247.78073,-3.688006,42.684776
402,134095081640285,-0.06524086,-0.0769501,0.07823801,0.018997192,-0.0040740967,0.0041046143,247.77542,-3.6866796,42.68161
403,134095086431545,-0.07655048,0.0270001,-0.04508114,0.023361206,0.0015411377,0.004135132,247.78874,-3.6933725,42.680653
404,134095091436427,-0.035690308,-0.004570037,0.0071821213,0.022109985,0.0045318604,0.004135132,247.79758,-3.698449,42.678314
405,134095096441310,0.002506733,0.009065449,0.047167778,0.017807007,0.0034484863,0.004135132,247.79575,-3.7034965,42.67568
406,134095101446193,-0.011583805,-0.01739481,0.075042725,0.013656616,0.0025939941,0.0040740967,247.79678,-3.7054,42.671936
407,134095106420558,0.016952515,0.013114303,0.034205437,0.011749268,0.0047454834,0.0029144287,247.8027,-3.7087777,42.67043
408,134095111822170,0.040623188,0.059830725,0.02431345,0.012741089,0.006729126,9.1552734E-4,247.81677,-3.7158856,42.66927
409,134095116430324,0.033452988,0.070711315,0.04751444,0.012832642,0.008956909,-0.002456665,247.86462,-3.7239418,42.666664
410,134095121435207,0.035867214,0.043591976,0.06809473,0.01411438,0.010559082,-0.004714966,247.87677,-3.7311623,42.662815
411,134095126409572,0.036033154,0.06847626,-0.020195007,0.01689148,0.016693115,-0.008071899,247.89743,-3.7416995,42.66085
412,134095131414455,0.07178402,0.12368056,-0.09846115,0.015808105,0.01940918,-0.012252808,247.9314,-3.7576387,42.66131
413,134095136419338,0.062431812,0.19014636,-0.08877134,0.014511108,0.018112183,-0.015090942,248.00772,-3.7787569,42.66055
414,134095141790431,0.09090185,0.15922976,0.0011239052,0.011352539,0.015136719,-0.015274048,248.0458,-3.7977397,42.65805
415,134095146398586,0.07646942,0.13588399,0.12582684,0.0061798096,0.012832642,-0.019042969,248.07285,-3.8127043,42.65224
416,134095151403468,-0.027401447,-0.028383464,0.09724474,0.005264282,0.009750366,-0.02394104,248.12274,-3.8310778,42.637955
417,134095157171291,-0.06500387,-0.08811301,-0.026194096,0.0050964355,6.5612793E-4,-0.025436401,248.12631,-3.8330696,42.63713
418,134095162206691,-0.097925186,-0.19441044,-0.018458843,0.0036773682,-0.010665894,-0.023284912,248.11346,-3.8266828,42.637985
419,134095167242092,-0.11897135,-0.259492,-0.022418499,-3.0517578E-5,-0.017837524,-0.020980835,248.08884,-3.8142657,42.64001
420,134095172277492,-0.15854168,-0.19617489,0.023030281,-0.0061035156,-0.017166138,-0.017944336,248.05063,-3.8026881,42.637318
421,134095177312892,-0.1668868,-0.18263865,0.053723335,-0.012420654,-0.0098724365,-0.013717651,248.01746,-3.7891557,42.631504
422,134095182348293,-0.108914375,-0.13830668,0.01791048,-0.014633179,-0.0026855469,-0.006591797,247.98865,-3.776921,42.62772
423,134095187383693,-0.05136299,-0.10610321,0.036629677,-0.0118255615,-0.0011749268,-0.0011901855,247.96425,-3.7664325,42.624855
424,134095196386379,0.019993782,-0.107317865,-0.086545944,-0.006011963,0.0022735596,0.0035247803,247.938,-3.757203,42.627876
425,134095197454494,0.048350334,-0.13467208,-0.008113384,0.0011901855,0.0056610107,0.00541687,247.91754,-3.7472203,42.628635
426,134095202489894,-0.036899567,-0.1903083,0.0060014725,0.007171631,0.0053100586,0.0062713623,247.88974,-3.7348955,42.62638
427,134095207525295,-0.06483412,-0.09456572,-0.022437096,0.013153076,0.0032653809,0.007019043,247.87906,-3.7306342,42.624233
428,134095212560695,-0.045387268,-0.030370802,0.02260065,0.018829346,0.0019378662,0.010238647,247.88657,-3.7311506,42.621643
429,134095217596095,-0.00718832,0.002614528,0.017663956,0.02180481,0.0013580322,0.013473511,247.8912,-3.7338414,42.62033
430,134095222631496,0.056803703,0.025858521,0.03152132,0.023956299,0.0056762695,0.0158844,247.8999,-3.7382023,42.619686
431,134095227666896,0.092051506,0.07712948,0.009755611,0.02607727,0.009124756,0.0158844,247.91876,-3.7470086,42.62003
432,134095236364406,0.037261963,0.03584528,0.080276966,0.02835083,0.00970459,0.0152282715,247.93774,-3.7532356,42.616356
433,134095237737697,0.056078434,0.046619892,-0.005546093,0.03147888,0.008270264,0.01210022,247.95724,-3.7623987,42.61653
434,134095242773097,0.027495861,0.047753125,0.07462025,0.03303528,0.006729126,0.009933472,247.9753,-3.772206,42.613155
435,134095247808498,0.048731804,0.08654538,0.01956606,0.032714844,0.006729126,0.0068511963,248.00323,-3.7857566,42.612286
436,134095252843898,0.03682518,0.1390593,0.023916245,0.03227234,0.0079956055,0.0024414063,248.04745,-3.803837,42.610023
437,134095257879299,0.05345106,0.13673225,0.072990894,0.03211975,0.011001587,3.3569336E-4,248.08342,-3.8223972,42.605827
438,134095266332668,0.008512974,0.1228638,0.0603137,0.027893066,0.011001587,-0.0023040771,248.1127,-3.8380797,42.600845
439,134095267950099,0.03012228,0.05722031,0.06655264,0.019927979,0.011688232,-0.0068511963,248.1316,-3.8488283,42.595963
440,134095272985500,0.063397884,0.05599472,-0.06422281,0.0131073,0.013137817,-0.010101318,248.15973,-3.8589454,42.596436
441,134095278020900,0.053830147,0.021901011,-0.054577827,0.008087158,0.011688232,-0.0104522705,248.17358,-3.8653047,42.59693
442,134095283056301,-0.017196655,0.035446495,0.035387993,0.003768921,0.007003784,-0.010116577,248.18274,-3.871067,42.59303
443,134095288091701,-0.002790928,0.01594308,-3.8433075E-4,-7.7819824E-4,0.002456665,-0.011169434,248.18991,-3.8747995,42.59208
444,134095296270412,0.002038002,-0.040954202,0.12229824,-0.005722046,0.0013275146,-0.011199951,248.19742,-3.8722978,42.58737
445,134095298162502,-0.002573967,-0.009901702,-0.020471096,-0.009429932,0.003112793,-0.009750366,248.19528,-3.8714445,42.58695
446,134095303197902,0.006977558,-0.019127846,-0.03455448,-0.011993408,0.0020446777,-0.009338379,248.19098,-3.8691323,42.58771
447,134095308233302,-0.009610176,-0.032906175,-0.022474289,-0.014389038,-2.746582E-4,-0.008682251,248.18286,-3.8651114,42.58824
448,134095313268703,-0.033343315,-0.030048639,-0.005587578,-0.01461792,-0.0058288574,-0.008682251,248.19315,-3.8613255,42.588978
449,134095318304103,-0.035937786,-0.0933713,0.0515728,-0.012390137,-0.013122559,-0.008285522,248.17781,-3.853589,42.59032
450,134095326299709,-0.019677162,-0.085547835,-0.014431953,-0.006713867,-0.018218994,-0.007232666,248.17035,-3.8483574,42.594925
451,134095328374904,-0.06490946,-0.1040363,-0.0137887,0.001953125,-0.016693115,-0.0069885254,248.16367,-3.8441737,42.59772
452,134095333410304,-0.11194134,-0.1178714,0.010299683,0.008575439,-0.0113220215,-0.007156372,248.12762,-3.8406708,42.59645
453,134095338445705,-0.05694914,-0.15058574,0.0033893585,0.013046265,-0.00730896,-0.006072998,248.11732,-3.8357902,42.596474
454,134095343481105,-0.06844044,-0.10050705,-0.053093433,0.016738892,-0.0051574707,-0.005004883,248.11714,-3.8354023,42.597305
455,134095348516506,-0.039661407,-0.041519552,-0.0076351166,0.019592285,-0.0035095215,-0.0039520264,248.12634,-3.839803,42.59716
456,134095353551906,-0.03464508,-0.039556503,-0.03345585,0.020645142,-0.0015716553,-0.00289917,248.12021,-3.8434205,42.59739
457,134095358587306,-0.0013098717,-0.021223485,-0.023675442,0.022766113,-1.8310547E-4,-0.0027618408,248.13345,-3.8493762,42.5982
458,134095363622707,0.022233486,-0.040902972,0.047472,0.024978638,-0.0022583008,-0.0033416748,248.1441,-3.8544486,42.598114
459,134095368658107,0.007736683,-0.029695868,0.028392792,0.024536133,-0.004470825,-0.002822876,248.15659,-3.860115,42.598724
460,134095373693508,-0.011397839,-0.04922849,-0.028265953,0.023925781,-0.0055389404,-0.0022735596,248.1532,-3.864387,42.600918
461,134095378728908,-0.023328781,-0.012003303,-0.060809135,0.023986816,-0.006088257,-0.0017700195,248.17145,-3.8718681,42.604
462,134095383764308,-0.037490368,-0.0078623295,0.029621601,0.020980835,-0.006088257,-7.171631E-4,248.18155,-3.8769336,42.603195
463,134095388799709,-0.008990288,0.029432416,-0.02475357,0.016448975,-0.0039367676,9.460449E-4,248.19696,-3.8836224,42.604786
464,134095396245998,-0.015974045,-0.018344581,-0.0481534,0.011566162,9.3078613E-4,0.0025634766,248.20108,-3.8852322,42.60569
465,134095398870509,-0.008609295,-0.022943467,0.04181242,0.003982544,0.004638672,0.0036315918,248.19539,-3.8836393,42.602745
466,134095403905910,-0.01074934,-0.029607773,0.04131174,-0.0029144287,0.0045166016,0.004135132,248.1842,-3.879454,42.59977
467,134095408941310,0.0035643578,-0.012475461,0.09754133,-0.0059509277,0.0019226074,0.004135132,248.17209,-3.875107,42.59609
468,134095413976711,-0.010694504,-0.030944318,0.10385132,-0.0064849854,-0.0018615723,0.0036010742,248.15855,-3.869943,42.59275
469,134095419012111,-0.0037045479,-0.004435718,0.11965895,-0.0053100586,-0.005142212,0.0030670166,248.14978,-3.8668144,42.590027
470,134095424047511,0.003174305,0.035908043,0.06929493,-0.0031585693,-0.0066986084,0.001876831,248.15115,-3.86761,42.589622
471,134095429082912,0.017024994,0.07816902,-0.0018391609,-0.0010070801,-0.008377075,9.3078613E-4,248.1639,-3.8725572,42.59251
472,134095434118312,0.023606777,0.02794227,0.010309219,0.0011444092,-0.010528564,9.3078613E-4,248.17102,-3.8746512,42.59594
473,134095439153713,0.020702362,0.06537604,-0.09095383,0.0032043457,-0.009124756,3.6621094E-4,248.18878,-3.8805969,42.602547
474,134095444189113,-0.00797224,0.09529862,-0.120708466,0.0065612793,-0.0053863525,-7.171631E-4,248.21188,-3.889633,42.607613
475,134095449224513,0.008559227,0.054009765,-0.07477474,0.009094238,-0.0014038086,-0.0018310547,248.22952,-3.8967652,42.610847
476,134095454259914,-0.019638062,0.0295344,0.046079636,0.010177612,0.0067596436,-0.0022735596,248.23738,-3.901963,42.60681
477,134095459295314,0.049459457,0.024024189,0.014605999,0.013214111,0.014266968,-0.0035705566,248.24768,-3.9078043,42.604145
478,134095464330715,8.9645386E-5,-0.057217628,-0.021436214,0.018859863,0.017669678,-0.005065918,248.24934,-3.9101462,42.599934
479,134095469366115,-0.039380074,-0.05541596,-0.10441685,0.022521973,0.017227173,-0.006088257,248.25726,-3.9150698,42.596695
480,134095476232570,-0.12354326,-0.027567714,-0.092133045,0.021469116,0.014389038,-0.008483887,248.26588,-3.9211504,42.591248
481,134095479436916,-0.048879623,4.3272972E-5,-0.110609055,0.01676941,0.012435913,-0.011123657,248.28168,-3.9292784,42.589417
482,134095484472316,-0.0031557083,0.053520292,-0.039245605,0.010681152,0.012756348,-0.0132751465,248.30154,-3.9396677,42.58665
483,134095489507717,-0.005056858,0.028768718,0.0409894,0.0063476563,0.011016846,-0.014724731,248.31311,-3.9470367,42.581406
484,134095494543117,-0.09444666,-0.049993515,0.06640959,0.0031280518,0.0056610107,-0.015792847,248.30966,-3.9483252,42.573494
485,134095499578517,-0.060483456,-0.08797851,0.08938694,0.0033874512,0.0021820068,-0.014816284,248.3021,-3.947031,42.567307
486,134095504613918,-0.10241175,-0.11379036,0.086268425,0.0048828125,6.866455E-4,-0.014709473,248.28926,-3.943567,42.560314
487,134095509649318,-0.028302193,-0.09698668,-0.0018181801,0.007461548,0.0017852783,-0.012878418,248.28568,-3.9424033,42.558887
488,134095514684718,-0.0042791367,-0.11327028,-0.058585167,0.0069732666,0.00541687,-0.008911133,248.28,-3.9395041,42.559494
489,134095519720119,0.01728487,-0.034853935,0.06442022,0.0063323975,0.008224487,-0.0061035156,248.27844,-3.9401832,42.55567
490,134095524755519,0.038704395,-0.058490694,0.08249807,0.004043579,0.008865356,-0.004714966,248.27136,-3.9382699,42.5518
491,134095531591457,0.029276848,-0.060539752,0.16649485,0.0024108887,0.008865356,-0.0015563965,248.2579,-3.9346018,42.54456
492,134095536199611,0.06229496,-0.10964537,0.24517584,0.0012969971,0.005859375,6.2561035E-4,248.23395,-3.9261198,42.536995
493,134095539861720,0.04771328,-0.04974383,0.19347477,0.0025482178,0.002243042,0.0017242432,248.22076,-3.9219527,42.531456
494,134095544897121,0.02366209,-0.07067484,0.12818193,0.005493164,-0.0025787354,0.0019989014,248.20868,-3.9173467,42.528534
495,134095549932521,-0.019331455,-0.09390241,0.04951334,0.00793457,-0.011169434,0.0012054443,248.19882,-3.9125767,42.528873
496,134095554967922,-0.081184864,-0.05325672,-0.04235506,0.009262085,-0.020843506,0.001739502,248.19983,-3.9116483,42.532696
497,134095560003322,-0.036588192,-0.05298555,-0.052939415,0.007247925,-0.025466919,0.0042877197,248.20317,-3.9101682,42.540947
498,134095565038722,-0.03951454,-0.026544154,-0.058783054,0.0030975342,-0.027191162,0.006011963,248.20636,-3.908789,42.548733
499,134095570074123,-0.047105312,0.0022766888,-0.14016247,-0.0029449463,-0.021621704,0.007949829,248.212,-3.9077682,42.55869
500,134095576177638,-0.06142378,0.049976707,-0.0913167,-0.006881714,-0.012420654,0.010101318,248.21597,-3.907704,42.563927
501,134095580144924,-0.03754282,0.047871202,-0.09038639,-0.010940552,-0.0036010742,0.010543823,248.21509,-3.9059756,42.567455
502,134095585180324,-0.034843445,0.06706533,-0.02833271,-0.0126953125,0.003326416,0.007980347,248.2121,-3.904827,42.56675
503,134095590215724,0.017594337,-0.020176977,-0.023618698,-0.011291504,0.0069885254,0.0057373047,248.19739,-3.8979945,42.56647
504,134095596166652,-0.0011792183,0.011024296,0.035331726,-0.005630493,0.008651733,0.0026397705,248.18959,-3.8955805,42.56307
505,134095600286525,-0.0054941177,-0.038551807,-0.07155895,4.5776367E-5,0.013259888,2.4414063E-4,248.18198,-3.8923426,42.562115
506,134095605321926,-0.078005314,-0.021906406,-0.11401224,0.0063323975,0.020431519,-0.0028076172,248.17952,-3.8927023,42.558018
507,134095610357326,-0.050577164,-0.045710653,-0.15155554,0.008285522,0.024368286,-0.0033416748,248.17755,-3.8930075,42.55469
508,134095615392726,-0.042224884,-0.066919416,-0.10856342,0.0057525635,0.023971558,-0.0033416748,248.17027,-3.8913314,42.549946
509,134095620428127,-0.036301613,-0.050030947,-0.1249547,0.0010070801,0.022109985,-0.0024871826,248.16351,-3.8896341,42.545944
510,134095625463527,-0.058938026,-0.014118999,-0.05607891,-0.0063934326,0.019866943,-4.5776367E-4,248.15521,-3.887857,42.54017
511,134095630498927,0.024819374,-0.05371654,-0.05623579,-0.0140686035,0.018615723,0.0017242432,248.13806,-3.8806589,42.53779
512,134095635534328,-7.6007843E-4,0.020615965,0.068748474,-0.01878357,0.016601563,0.0048217773,248.12149,-3.8755758,42.530445
513,134095640569728,0.02098751,0.06138718,0.12904024,-0.017425537,0.013504028,0.006149292,248.10811,-3.8721933,42.522575
514,134095645605129,0.040100574,0.0686211,0.111028194,-0.012390137,0.01121521,0.0043640137,248.10034,-3.870687,42.51679
515,134095650640529,0.025966644,0.018905431,0.090857506,-0.0064697266,0.00920105,0.0023498535,248.0902,-3.8678343,42.5116
516,134095655675929,0.009420872,0.004715115,0.15601063,-6.1035156E-4,0.004043579,0.0010375977,248.08162,-3.8662536,42.505005
517,134095660711330,-0.01899147,-0.08043513,0.16653156,0.006790161,-0.0033569336,-0.0010223389,248.0657,-3.8610537,42.49885
518,134095665746730,-0.07340479,-0.040166676,0.09934187,0.017288208,-0.011886597,-0.0041656494,248.06555,-3.86237,42.495102
519,134095670782131,0.0022292137,0.011241525,0.0140657425,0.02305603,-0.017486572,-0.00440979,248.08575,-3.8704534,42.498936
520,134095675817531,0.029894829,0.024325162,-0.0066394806,0.024414063,-0.019851685,-0.0054016113,248.11261,-3.8806522,42.505535
521,134095680852931,0.02181673,0.056153774,-0.041236877,0.020721436,-0.0209198,-0.0054779053,248.14645,-3.8935096,42.513813
522,134095685888332,0.030351162,0.052589744,0.047164917,0.01612854,-0.025131226,-0.0054779053,248.17166,-3.903377,42.519222
523,134095690923732,0.029162884,0.07508916,0.052399635,0.0118255615,-0.029434204,-0.006500244,248.20029,-3.9143105,42.526077
524,134095696111720,0.04443741,0.054951012,0.06473541,0.011672974,-0.029586792,-0.0075683594,248.22585,-3.923512,42.533722
525,134095700994533,0.059575558,0.051437676,0.036852837,0.013763428,-0.030639648,-0.008651733,248.2536,-3.9331636,42.542973
526,134095706029933,-0.005601406,-0.0088124275,0.056356907,0.015914917,-0.025390625,-0.009735107,248.27148,-3.9394877,42.54868
527,134095711065334,7.3099136E-4,-0.033269852,-0.1321621,0.015945435,-0.01939392,-0.009750366,248.29391,-3.9459145,42.559887
528,134095716070217,-0.02106905,-0.033687323,-0.062053204,0.011627197,-0.016738892,-0.007583618,248.30711,-3.9499385,42.565845
529,134095721075099,-0.03555298,-0.07368517,-0.03947878,0.0051727295,-0.011352539,-0.0043640137,248.30482,-3.9467547,42.571564
530,134095731084865,-0.023555279,-0.10119942,-0.03199005,-0.0023345947,-0.003921509,-0.0011444092,248.288,-3.9383507,42.572853
531,134095736059230,0.04021454,-0.1565817,-0.010359764,-0.008682251,-0.001953125,0.0020599365,248.26068,-3.924167,42.57641
532,134095736242336,0.015877247,-0.10510427,0.001853466,-0.0138549805,-0.01335144,0.004135132,248.23836,-3.9121454,42.58047
533,134095746068996,0.029417992,-0.082469106,-0.021351337,-0.011627197,-0.016830444,0.0029754639,248.22281,-3.9025571,42.58655
534,134095751073879,-0.030769825,-0.06164822,-0.01788807,-0.007507324,-0.017608643,8.8500977E-4,248.2089,-3.894574,42.590405
535,134095756048244,-0.035627365,-0.04446271,0.100640774,-0.0063476563,-0.013290405,-2.746582E-4,248.19943,-3.8885984,42.594486
536,134095761053127,-0.045012474,-0.05830598,-0.00855875,-0.0038909912,-0.008987427,-0.0023498535,248.18866,-3.8840415,42.593067
537,134095766027492,-0.07074499,-0.079339206,0.048314095,0.0024719238,-0.004852295,-0.003250122,248.17259,-3.8772776,42.590847
538,134095771490138,-0.07258606,-0.064935744,0.050364494,0.0074768066,-0.0028839111,-0.0022735596,248.16719,-3.8761003,42.58713
539,134095776525539,-0.08376646,-0.02027613,0.026371956,0.014633179,-0.0014038086,-0.0033416748,248.17355,-3.8806446,42.58299
540,134095781560939,-0.0026426315,-0.00929293,-0.030588627,0.022903442,0.00289917,-0.0034484863,248.18938,-3.888259,42.582573
541,134095791021388,-0.028271198,-0.019784093,-0.09192371,0.027801514,0.0071868896,-0.0045166016,248.20648,-3.896511,42.5821
542,134095791631740,-0.02522707,0.05484274,-0.049008846,0.02810669,0.011383057,-0.0054779053,248.23099,-3.909205,42.578995
543,134095796667140,0.020353317,0.041665077,0.017078876,0.022644043,0.0140686035,-0.005340576,248.24915,-3.9193358,42.574764
544,134095801702541,0.06306696,0.026619107,-0.00463295,0.01651001,0.0129852295,-0.004333496,248.26144,-3.9254308,42.57397
545,134095806737941,0.013337612,0.06623629,-0.007273197,0.008590698,0.01083374,-0.0030212402,248.27399,-3.9322376,42.57152
546,134095811773342,0.05368662,0.044333637,-0.02639389,0.0024719238,0.009765625,-0.0015258789,248.28227,-3.9361231,42.57159
547,134095816808742,0.041749954,0.04869309,0.018388271,-0.0018310547,0.008865356,-0.0033416748,248.28732,-3.9391532,42.569817
548,134095821844142,0.018094063,0.012980342,0.07696915,-0.005783081,0.008682251,-0.0035095215,248.28287,-3.9386888,42.565372
549,134095826879543,-0.054991722,0.022445053,0.04304886,-0.0075531006,0.0072631836,-0.00440979,248.27876,-3.9388187,42.559784
550,134095831914943,0.004600048,-0.015367895,0.0945034,-0.007675171,0.004348755,-0.0042877197,248.26979,-3.9360695,42.55577
551,134095836950343,-0.028432846,-0.031556815,0.0039520264,-0.008422852,0.002029419,-0.0029144287,248.26022,-3.9321365,42.554203
552,134095841985744,-0.023482323,-0.042803526,0.07708311,-0.0079956055,9.1552734E-5,-7.6293945E-4,248.24542,-3.9264045,42.55085
553,134095847021144,0.030920029,-0.07507846,0.093016624,-0.009918213,-0.0014190674,0.0013885498,248.22542,-3.917405,42.549717
554,134095852056545,0.06826925,-0.024379969,0.047507286,-0.011001587,-0.004196167,0.0033111572,248.21455,-3.9114242,42.55204
555,134095857091945,0.062743664,-0.047237784,0.099225044,-0.0116119385,-0.0054779053,0.003921509,248.19815,-3.9033213,42.553055
556,134095862127345,0.054873943,-0.041773617,0.011279583,-0.010238647,-0.007522583,0.0027160645,248.18921,-3.8976352,42.557014
557,134095867162746,0.04696083,-0.02239409,-0.021526814,-0.006286621,-0.010055542,1.8310547E-4,248.1884,-3.895172,42.56266
558,134095872198146,0.022562504,-0.0789817,0.012078762,-0.0011749268,-0.012237549,-0.0030517578,248.18243,-3.890898,42.5666
559,134095877233547,0.04089451,-0.01959455,0.038300037,0.0028686523,-0.011169434,-0.005203247,248.18716,-3.891919,42.56988
560,134095882268947,-0.016426563,-0.036349088,-0.032507896,0.0058135986,-0.01008606,-0.0049591064,248.19206,-3.8930054,42.573174
561,134095887304347,-0.03545904,-0.06492683,-0.039019585,0.0074005127,-0.008758545,-0.0073394775,248.195,-3.8934672,42.575684
562,134095892339748,-0.014126778,-0.050712287,-0.07151842,0.007156372,-0.007156372,-0.009506226,248.2001,-3.8944783,42.579437
563,134095897375148,-0.007136345,-0.08383405,-0.061255455,0.0063323975,-0.0068511963,-0.008682251,248.20038,-3.8932302,42.583195
564,134095902410549,-0.016693592,-0.050550222,-0.015703201,0.0063323975,-0.005783081,-0.008056641,248.20265,-3.8937478,42.58467
565,134095907445949,-0.052087307,-0.003293246,-0.017793655,0.006011963,-0.0043945313,-0.0059051514,248.20883,-3.8967807,42.584366
566,134095912481349,-0.051691532,-0.010580629,0.05322218,0.0046081543,-0.0019073486,-0.0034179688,248.20824,-3.897755,42.58095
567,134095917516750,-0.037004948,-0.010632426,0.07630873,0.0031280518,0.0015716553,-8.8500977E-4,248.20456,-3.8977792,42.576214
568,134095922552150,-0.060124874,-0.060222387,0.05663252,0.003692627,0.0051574707,4.4250488E-4,248.1926,-3.8941708,42.570698
569,134095927587551,-0.05467558,-0.059844375,0.06304169,0.0059509277,0.006729126,0.0027008057,248.18051,-3.8906689,42.56475
570,134095932622951,-0.004447937,-0.050117075,0.017496109,0.009155273,0.006362915,0.004135132,248.17474,-3.8888078,42.562447
571,134095937658351,-0.006641865,-0.06894711,0.07863045,0.0138549805,0.0045318604,0.004135132,248.16711,-3.886641,42.558594
572,134095942693752,-0.023128986,-0.04987353,0.009562969,0.015548706,5.340576E-4,0.0045318604,248.16583,-3.8863745,42.55767
573,134095947729152,4.9066544E-4,-0.035648406,-0.004491806,0.014144897,-0.003982544,0.004852295,248.16846,-3.8869681,42.559402
574,134095952764552,-0.030368805,-0.023849279,0.005162716,0.012741089,-0.0054016113,0.0037994385,248.1705,-3.8878827,42.559536
575,134095957799953,-0.030184269,-0.047617465,-0.063250065,0.012329102,-0.0023345947,0.0022583008,248.17194,-3.887936,42.56125
576,134095962835353,0.014963627,0.023221731,-0.058019638,0.011672974,0.0011291504,9.3078613E-4,248.18408,-3.8928752,42.56335
