Timestamp,x,y,z,alpha,beta,gamma
12/07/2016 00:03:58:4680,-0.10817332,0.06037855,-0.014868259,-0.013442993,0.0012359619,-0.0039520264
12/07/2016 00:03:58:5280,0.0077411495,0.011350632,0.022320747,-5.645752E-4,0.002822876,0.012878418
12/07/2016 00:03:58:5890,-0.030817673,-0.014062405,0.013407707,0.0045776367,0.011779785,0.0155181885
12/07/2016 00:03:58:6490,0.06300003,-0.036958218,-0.028178215,0.001159668,0.0022583008,0.009384155
12/07/2016 00:03:58:7060,0.06015352,0.011967659,0.025078297,-0.017791748,-0.0027618408,-0.0011444092
12/07/2016 00:03:58:7670,-0.04936418,0.012541771,0.03374195,-0.0027313232,-0.008239746,-0.0040740967
12/07/2016 00:03:58:9010,-0.09528893,0.015259743,0.055861473,0.0073394775,-7.6293945E-4,0.013931274
12/07/2016 00:03:58:9560,-0.037132747,-0.04172659,-0.08135128,0.017196655,0.002746582,0.021911621
12/07/2016 00:03:59:0160,0.06863321,-0.017467022,-0.042155743,0.0073394775,5.493164E-4,0.03691101
12/07/2016 00:03:59:0800,-0.029304521,0.038175106,0.029179573,-0.0042266846,0.010482788,0.02822876
12/07/2016 00:03:59:1390,0.10199547,-0.012327671,0.0606308,-0.006011963,0.0015716553,0.040023804
12/07/2016 00:03:59:2010,-0.019337699,0.019416332,0.09951019,0.012069702,-0.015716553,0.03552246
12/07/2016 00:03:59:2600,-0.22065115,0.10142851,0.033973217,0.03543091,-0.08807373,0.06985474
12/07/2016 00:03:59:3190,-0.47512996,0.14851856,0.10532236,-0.0045166016,-0.25424194,0.15777588
12/07/2016 00:03:59:3650,-0.5200131,0.016777515,-0.024484634,-0.020812988,-0.18525696,0.4499817
12/07/2016 00:03:59:4250,0.31564844,-0.10460281,0.44964457,-0.08834839,-0.19703674,0.5465393
12/07/2016 00:03:59:5500,0.17078936,-0.061758995,-0.10449839,0.1485138,-0.28341675,0.4465027
12/07/2016 00:03:59:6080,0.27738702,-0.2992649,-0.5671916,0.35255432,-0.08291626,0.42832947
12/07/2016 00:03:59:6810,0.55260324,-0.30697918,-0.6719513,0.2538147,0.034729004,0.34155273
12/07/2016 00:03:59:7400,0.35689664,-0.18475485,-0.111635685,0.07583618,0.11061096,0.21951294
12/07/2016 00:03:59:8000,0.5140512,-0.20971537,-0.23851156,0.05064392,0.07777405,0.19354248
12/07/2016 00:03:59:8560,0.6663859,-0.14229345,0.04898405,-0.0099487305,-0.0038604736,-0.0018005371
12/07/2016 00:03:59:9210,-0.0596534,-0.09652805,-0.1830883,-0.0062408447,0.010696411,-0.006362915
12/07/2016 00:03:59:9780,0.2972803,-0.087156296,-0.04637623,-0.069366455,0.0066223145,-0.018478394
12/07/2016 00:04:00:0500,-0.04279208,-0.048920155,-0.03413534,5.187988E-4,-0.012573242,-0.045043945
12/07/2016 00:04:00:1420,-0.07529676,0.031530857,0.13209295,-0.033828735,3.8146973E-4,-0.026855469
12/07/2016 00:04:00:2020,0.09170914,-0.07329273,-0.21506071,0.013504028,-0.0077209473,0.0014648438
12/07/2016 00:04:00:2630,0.09808946,-0.051905155,0.071602345,-0.030426025,0.02949524,-0.020111084
12/07/2016 00:04:00:3240,-0.01582563,-0.005999565,0.0027327538,0.0017547607,0.0068359375,-0.026473999
12/07/2016 00:04:00:3950,0.031522274,-0.031193733,0.006351948,-0.00289917,-0.0048217773,0.0012664795
12/07/2016 00:04:00:4450,0.067427516,0.003853321,0.19245481,9.0026855E-4,0.0016784668,0.006439209
12/07/2016 00:04:00:5660,0.111188054,-0.011059284,0.15179539,-0.02583313,0.020431519,0.020996094
12/07/2016 00:04:00:6270,0.07265735,-0.05929041,-0.17456388,0.026321411,-0.0042877197,0.0076446533
12/07/2016 00:04:00:6820,0.062737346,-0.037198067,-0.09511757,0.015945435,-0.0069732666,0.002456665
12/07/2016 00:04:00:7420,0.095160246,6.0653687E-4,-0.03179884,-0.011154175,-1.0681152E-4,-0.0064697266
12/07/2016 00:04:00:8020,-0.018661499,0.020346165,0.034931183,-0.013931274,-0.017791748,-0.022369385
12/07/2016 00:04:00:8620,0.04230821,0.005844116,0.034285545,0.0045318604,-0.02267456,-0.013824463
12/07/2016 00:04:00:9220,-0.018146634,-0.036260128,0.051054955,0.009063721,-0.017074585,-0.026443481
12/07/2016 00:04:00:9820,-0.020144224,0.026853085,0.007237911,0.041885376,-0.032562256,-0.030014038
12/07/2016 00:04:01:0420,-0.10480738,0.04875803,0.07226229,-0.0056915283,-0.006378174,-7.019043E-4
12/07/2016 00:04:01:1630,-0.013734102,-0.009513378,-0.10132313,0.009963989,-0.005722046,-0.016616821
12/07/2016 00:04:01:2230,0.054917097,-0.058331966,-0.035080433,0.014678955,0.009613037,0.004852295
12/07/2016 00:04:01:2830,0.094509125,0.0032901764,0.09868288,-0.018035889,0.0010070801,0.022155762
12/07/2016 00:04:01:3430,0.06672573,0.013656139,0.1217432,-0.01977539,0.0026855469,-0.0019989014
12/07/2016 00:04:01:4030,-0.01937306,-0.02607727,-0.2461071,0.035827637,-0.0033416748,-0.014984131
12/07/2016 00:04:01:4630,-0.120450854,0.04698801,-0.052241325,-0.017044067,0.010757446,-0.010559082
12/07/2016 00:04:01:5230,0.07273364,0.012047768,0.08430529,-0.008453369,0.009155273,0.02418518
12/07/2016 00:04:01:5830,-0.072140574,0.030531406,0.07878208,-0.014694214,-0.0119018555,-0.0034942627
12/07/2016 00:04:01:6440,-0.12080157,0.04897642,0.082602024,0.010070801,-0.011413574,0.031448364
12/07/2016 00:04:01:7640,0.0017915964,0.07159376,0.18852663,-0.0031585693,0.008453369,0.019348145
12/07/2016 00:04:01:8240,-0.15868247,0.054075718,0.16765833,0.031784058,-0.0016784668,0.04774475
12/07/2016 00:04:01:8840,-0.23086631,-0.015602589,-0.19150352,0.07637024,-0.0107421875,0.054336548
12/07/2016 00:04:01:9440,0.13183105,-0.15631485,-0.40706968,0.090270996,0.0025177002,0.108688354
12/07/2016 00:04:02:0040,0.5627055,-0.12980413,0.064587116,-0.003753662,0.027526855,0.106292725
12/07/2016 00:04:02:0640,0.08264494,0.11802578,0.3688197,-0.015930176,-0.004714966,9.0026855E-4
12/07/2016 00:04:02:1250,-0.10976887,0.016886234,0.022827625,0.06858826,-0.07974243,-6.5612793E-4
12/07/2016 00:04:02:1850,-0.18337417,0.06044197,-0.044171333,0.04866028,-0.07131958,0.036514282
12/07/2016 00:04:02:2440,-0.23973155,0.0032997131,-0.143816,0.08204651,-0.03642273,0.05781555
12/07/2016 00:04:02:3050,-0.031171322,-0.004813671,-0.10377169,0.058395386,-0.03147888,0.098083496
12/07/2016 00:04:02:3650,-0.03257346,-0.093869686,-0.3029952,0.024520874,-0.0044403076,0.11439514
12/07/2016 00:04:02:4250,0.27010703,-0.01281023,0.16198206,-0.026107788,-9.918213E-4,0.10159302
12/07/2016 00:04:02:5450,0.10378432,-0.09813261,-0.025945187,0.018966675,-0.026657104,0.048812866
12/07/2016 00:04:02:6050,0.23369217,-0.15249062,-0.16924334,0.016036987,-0.030593872,0.034454346
12/07/2016 00:04:02:6650,-0.20913911,0.11829138,0.0561347,-0.04107666,-0.02998352,-0.028656006
12/07/2016 00:04:02:7250,-0.03178358,0.05579996,0.12754297,-0.012863159,-0.018676758,0.0010681152
12/07/2016 00:04:02:7850,0.02316928,-0.0015854836,0.033829212,0.010360718,-0.0093688965,-0.0024414063
12/07/2016 00:04:02:8450,-0.028811693,0.05968237,0.119529724,0.020339966,-0.0043640137,0.0054779053
12/07/2016 00:04:02:9050,0.13642812,-0.11546707,-0.18267775,0.031570435,-0.004547119,-0.010574341
12/07/2016 00:04:02:9660,0.015376568,-0.0023646355,-0.06043434,-0.0033416748,0.010879517,-0.051513672
12/07/2016 00:04:03:0260,-0.13040996,0.003985405,-0.18756008,-0.008850098,0.03552246,-0.033813477
12/07/2016 00:04:03:0860,-0.07525134,0.103536606,0.36486626,-0.08085632,0.07015991,-0.05267334
12/07/2016 00:04:03:2060,0.040398836,0.13901854,0.38923693,-0.043563843,0.062316895,-0.047470093
12/07/2016 00:04:03:2660,-0.07556248,0.06585741,0.044518948,0.03529358,0.03794861,-0.06535339
12/07/2016 00:04:03:3260,0.07759833,-0.09318018,-0.20794487,0.048049927,-0.010391235,-0.036514282
12/07/2016 00:04:03:3860,0.12099075,-0.065062046,-0.22347355,-0.024612427,-0.021972656,-0.05680847
12/07/2016 00:04:03:4460,-0.21735549,0.09711504,0.21326971,-0.045898438,-0.03793335,-0.065719604
12/07/2016 00:04:03:5660,-0.19489098,0.015202045,-0.05733919,-0.026123047,-0.026184082,-0.071014404
12/07/2016 00:04:03:6270,-0.12594438,0.06712198,0.10958147,-0.012802124,-0.022079468,-0.012176514
12/07/2016 00:04:03:6870,-0.01016736,0.048733234,0.008777142,-0.008529663,-0.0099487305,-0.005554199
12/07/2016 00:04:03:7550,-0.13286734,0.041902065,0.04295063,0.0068359375,-4.8828125E-4,0.004486084
12/07/2016 00:04:03:8130,0.015121937,0.009047508,-0.053694725,0.017501831,0.0034179688,0.026657104
12/07/2016 00:04:03:8710,0.04616356,-0.016756535,0.0026750565,0.0024108887,0.0034637451,0.02909851
12/07/2016 00:04:03:9330,0.033013344,0.013825893,0.06963873,0.008270264,0.0096588135,0.029876709
12/07/2016 00:04:03:9960,0.07406378,-0.028052807,-0.088094234,0.015396118,0.002319336,0.028686523
12/07/2016 00:04:04:0530,-0.018635035,-0.018476486,-0.06864977,0.022567749,0.004135132,0.019821167
12/07/2016 00:04:04:1120,-0.028163195,0.022562504,-0.0116176605,-6.713867E-4,0.012145996,0.034332275
12/07/2016 00:04:04:2410,0.04350066,-0.0024385452,0.07879305,0.0049743652,-0.003540039,0.024612427
12/07/2016 00:04:04:3010,0.083390474,-0.039601326,-0.07273722,0.029510498,-0.005279541,0.018859863
12/07/2016 00:04:04:3550,0.011069298,-0.015244484,0.063382626,7.324219E-4,0.0030212402,0.014099121
12/07/2016 00:04:04:4220,0.027955532,-0.05226946,-0.13540268,0.02128601,-0.0041656494,1.2207031E-4
12/07/2016 00:04:04:4800,-0.045558214,-0.002957821,-0.032907486,-0.009262085,-0.0046539307,-0.005264282
12/07/2016 00:04:04:5420,0.07380891,-0.0012698174,-0.023961067,0.0018463135,-0.0033111572,0.009552002
12/07/2016 00:04:04:6020,0.016963243,-0.011210918,-0.00999403,-0.0115356445,-0.005508423,-0.016723633
12/07/2016 00:04:04:6540,0.073139906,-0.02372694,0.009235859,-0.020217896,-0.011505127,-0.014053345
12/07/2016 00:04:04:7120,0.009918928,0.038915634,0.16858912,-0.009384155,-0.017456055,-0.025878906
12/07/2016 00:04:04:7730,-0.074323654,-0.05193281,-0.20052624,0.021438599,-0.017745972,-0.015808105
12/07/2016 00:04:04:9030,-0.090958595,0.037891388,-0.04599619,-0.009399414,-0.01473999,-0.026519775
12/07/2016 00:04:04:9610,-0.060845375,0.030920029,0.13238716,-0.026824951,9.918213E-4,-0.0022277832
12/07/2016 00:04:05:0230,0.10008383,-0.016916275,0.0034461021,0.001663208,-0.0077667236,0.0027770996
12/07/2016 00:04:05:0820,-0.074248075,0.03304243,0.06083727,-8.69751E-4,-0.003540039,-0.010391235
12/07/2016 00:04:05:1410,0.0053219795,-0.015429497,0.025267601,0.009674072,4.272461E-4,0.003967285
12/07/2016 00:04:05:2030,-0.020362854,-0.040398598,-0.104671,0.003616333,0.003189087,3.3569336E-4
12/07/2016 00:04:05:2630,0.10380697,0.020252228,0.064460754,-0.027618408,0.0033111572,0.002105713
12/07/2016 00:04:05:3220,-0.0013964176,-0.025781155,-0.006225586,-0.008453369,-0.008468628,-0.018630981
12/07/2016 00:04:05:3830,-0.020542622,0.0058116913,-0.0036649704,0.012054443,-0.0074005127,-0.016586304
12/07/2016 00:04:05:4330,-0.072187185,0.07474041,0.23653746,-0.037750244,0.011581421,-0.0023498535
12/07/2016 00:04:05:5570,0.15409851,-0.01107502,0.07302809,-0.021514893,0.013183594,0.02406311
12/07/2016 00:04:05:6190,-0.12448716,-0.03481579,-0.16800117,0.033203125,-0.018203735,-0.019882202
12/07/2016 00:04:05:6770,-0.062298536,0.03289175,0.036429882,-0.01977539,0.005645752,0.0044555664
12/07/2016 00:04:05:7410,0.0835855,-0.002629757,0.11562252,-0.0048675537,0.0037994385,0.01600647
12/07/2016 00:04:05:8040,-0.009007692,0.012787342,0.04672098,0.013748169,-0.0018005371,0.004470825
12/07/2016 00:04:05:8640,-0.04242158,-0.019730091,-0.19258165,0.01776123,0.0010986328,6.5612793E-4
12/07/2016 00:04:05:9230,0.04735613,-0.054489613,-0.10902214,-0.008255005,0.008956909,0.011642456
12/07/2016 00:04:05:9820,0.036612272,0.060642242,0.13179159,-0.009521484,0.008041382,0.008377075
12/07/2016 00:04:06:0440,0.02717328,-0.032650948,-0.086903095,-0.0040130615,0.0023651123,0.0051574707
12/07/2016 00:04:06:1040,-0.02099371,-0.013284206,0.023610592,0.0016479492,-6.1035156E-4,0.0025939941
12/07/2016 00:04:06:2220,-0.044163227,0.026530743,0.02793169,-0.0021820068,0.002960205,0.008590698
12/07/2016 00:04:06:2820,0.041433334,0.0105547905,0.031774998,5.0354004E-4,0.008987427,0.016586304
12/07/2016 00:04:06:3420,0.092885256,-0.050644875,-0.08692503,0.00440979,-0.00390625,0.010894775
12/07/2016 00:04:06:4040,-0.029203653,0.02075243,0.04099512,-0.019805908,0.003967285,-0.002319336
12/07/2016 00:04:06:4640,-0.04237032,-7.3719025E-4,0.057552338,0.007080078,-0.008087158,9.918213E-4
12/07/2016 00:04:06:5210,0.02698636,0.005850315,-0.040797234,-0.024734497,0.007858276,0.010391235
12/07/2016 00:04:06:5820,-0.001242876,0.044331074,0.17384338,0.014328003,-0.003829956,0.007507324
12/07/2016 00:04:06:6420,-0.03300047,-0.036064148,-0.17930317,-3.8146973E-4,0.0010375977,0.0022583008
12/07/2016 00:04:06:7020,3.335476E-4,-0.00855875,0.0031523705,-0.008636475,0.0056762695,0.010910034
12/07/2016 00:04:06:7620,-0.016617298,0.021224976,0.031279087,-0.008865356,-0.0042266846,-0.0066223145
12/07/2016 00:04:06:8820,-0.070884705,-0.0011754036,-0.040673256,-0.0027770996,-0.0066070557,-0.0055236816
12/07/2016 00:04:06:9420,0.019910336,0.004896641,0.026468754,-0.016082764,6.2561035E-4,0.007293701
12/07/2016 00:04:06:9960,0.02926135,-0.004664898,0.086330414,-0.007507324,0.0019073486,0.0030059814
12/07/2016 00:04:07:0900,0.02581644,-0.0057177544,0.07910013,0.010467529,-4.4250488E-4,7.4768066E-4
12/07/2016 00:04:07:1710,0.04938507,-0.038160324,-0.038897514,-0.0073242188,-0.004699707,-0.00869751
12/07/2016 00:04:07:2360,-0.07233477,0.03925085,0.020070553,0.007171631,0.0030059814,-0.0024261475
12/07/2016 00:04:07:2930,-0.09272885,0.007659912,0.070403576,0.020568848,-0.0064697266,0.008102417
12/07/2016 00:04:07:3560,0.044775724,-0.015739918,-0.074615,-0.0047912598,0.0010528564,0.011352539
12/07/2016 00:04:07:4160,-4.5347214E-4,0.020572186,0.113051414,0.027236938,-0.005264282,0.0071258545
12/07/2016 00:04:07:4720,0.030709743,-0.028939724,-0.12597847,0.004470825,0.004135132,-1.0681152E-4
12/07/2016 00:04:07:5360,-0.049945354,-0.010168076,-0.1665082,-0.012252808,0.0077667236,0.010971069
12/07/2016 00:04:07:5930,0.087804794,0.0035858154,0.06540775,-0.001449585,0.005569458,-3.9672852E-4
12/07/2016 00:04:07:6530,0.013387442,0.020005226,0.12762451,0.025222778,-0.0072784424,-0.006881714
12/07/2016 00:04:07:7160,-0.033527613,-0.03362131,-0.13310337,-0.020507813,0.013305664,0.0020599365
12/07/2016 00:04:07:7770,-0.009627342,0.02563858,0.17185068,0.012207031,0.0030822754,0.011703491
12/07/2016 00:04:07:8960,0.0816164,-0.025289059,-0.076183796,0.018325806,-0.007171631,-0.018920898
12/07/2016 00:04:07:9560,-0.10345316,0.025206089,-0.030315876,-0.009292603,-0.001083374,0.005996704
12/07/2016 00:04:08:0170,-0.09332824,0.004855633,-0.005747795,0.0068206787,-0.004043579,0.012634277
12/07/2016 00:04:08:0730,0.0107860565,-0.01080513,0.023561,-0.00831604,0.009216309,0.013641357
12/07/2016 00:04:08:1300,-0.014467239,0.050024986,0.17575026,0.042160034,-0.0040130615,0.010559082
12/07/2016 00:04:08:2210,0.07880044,-0.07892084,-0.22791338,-0.019454956,0.011291504,0.001953125
12/07/2016 00:04:08:2760,0.021312952,0.007068634,0.038139343,0.0028839111,-0.004333496,0.002319336
12/07/2016 00:04:08:3370,0.105092764,-0.052020073,-0.006520748,-0.010345459,-0.004333496,-0.01776123
12/07/2016 00:04:08:3960,-0.11037707,0.03280878,0.047250748,0.0066833496,-0.0034179688,-0.001663208
12/07/2016 00:04:08:4600,-0.03674531,-0.02243042,-0.10682678,0.0042266846,-6.2561035E-4,-7.324219E-4
12/07/2016 00:04:08:5710,-0.032216072,0.043619156,0.14578056,-0.0043640137,0.0076904297,0.012832642
12/07/2016 00:04:08:6310,0.03168726,-0.07031345,-0.16480017,0.009628296,0.0025634766,-0.0053253174
12/07/2016 00:04:08:6910,0.12545729,0.012245178,-0.05197954,-0.011795044,-0.0063934326,-0.015853882
12/07/2016 00:04:08:7500,-0.17073655,0.020877838,0.079711914,0.0011749268,-0.0066986084,0.009460449
12/07/2016 00:04:08:8160,0.08305788,0.0019197464,0.017289639,-0.003189087,-0.005203247,-0.007247925
12/07/2016 00:04:08:8770,-0.03986311,0.039620876,0.07023287,0.014205933,0.0014953613,0.006500244
12/07/2016 00:04:08:9370,0.036993265,-0.041769505,-0.11339426,-1.373291E-4,0.0033721924,9.918213E-4
12/07/2016 00:04:08:9970,0.022124767,-0.025668144,-0.006099224,-0.0055236816,-0.0049743652,-0.0041656494
12/07/2016 00:04:09:0530,0.091814995,-0.0121593475,-0.020226002,-0.012512207,-0.0043182373,-0.01802063
12/07/2016 00:04:09:1170,-0.09220505,0.03106165,0.053997993,0.00630188,-0.007003784,-0.007232666
12/07/2016 00:04:09:2290,-0.05402398,0.0011472702,-0.1202445,-0.013946533,0.0074157715,0.0027008057
12/07/2016 00:04:09:2960,0.031175852,0.04372263,0.12287617,0.0067443848,-0.0012207031,0.013168335
12/07/2016 00:04:09:3700,0.042586803,-0.050062656,-0.063471794,0.0036315918,-0.0049743652,-0.0055236816
12/07/2016 00:04:09:4300,-0.028371334,-0.012444973,-0.028485775,-0.023468018,-0.0063323975,-0.011657715
12/07/2016 00:04:09:4970,-0.069218874,0.04227829,0.0528121,-0.0046081543,-0.009048462,-0.0073242188
12/07/2016 00:04:09:5580,-0.047653913,0.0120687485,-0.020287514,-0.0028839111,0.0040740967,0.013320923
12/07/2016 00:04:09:6180,0.013190746,-0.0055823326,0.036953926,0.008468628,0.0035552979,0.008468628
12/07/2016 00:04:09:6780,0.03174615,-0.04504299,-0.017539978,0.00390625,-0.0060272217,0.0058898926
12/07/2016 00:04:09:7380,0.06956053,-0.03305292,-0.12212038,-0.012756348,0.004348755,-0.0074768066
12/07/2016 00:04:09:7990,-0.010122538,0.007776737,-0.03244257,-0.011779785,-0.007522583,-0.0066223145
12/07/2016 00:04:09:8580,0.09574604,-0.022893429,0.055189133,-0.00932312,-0.012664795,-0.018859863
12/07/2016 00:04:09:9120,-0.09099841,0.024056911,0.077456,-0.0022735596,-0.0021514893,-0.0068206787
12/07/2016 00:04:09:9690,-0.061223745,-0.011911869,-0.072898865,-0.0028076172,0.0018005371,0.0055999756
12/07/2016 00:04:10:0310,-0.015515804,0.03535509,0.11285305,0.023361206,-7.6293945E-5,0.0054016113
12/07/2016 00:04:10:0910,0.053641558,-0.07318115,-0.21099377,-0.016525269,0.0066375732,0.004043579
12/07/2016 00:04:10:2210,0.008607626,0.0088944435,0.04146099,-0.016220093,4.4250488E-4,0.0034332275
12/07/2016 00:04:10:2780,0.06956911,0.012243748,0.09953213,0.010635376,-0.013748169,-0.013153076
12/07/2016 00:04:10:3330,-0.09947252,0.024330616,0.008347034,0.010299683,-7.6293945E-5,0.00630188
12/07/2016 00:04:10:4250,-0.028023958,-0.010163784,-0.095541954,-0.014907837,0.011917114,0.010101318
12/07/2016 00:04:10:4570,0.07173514,-0.007946968,0.08278513,0.014541626,-5.645752E-4,-0.0040130615
12/07/2016 00:04:10:5190,0.065490246,-0.012248039,-0.09210062,-0.005142212,-0.004058838,-0.013290405
12/07/2016 00:04:10:5790,0.021937847,-0.009363651,0.061175823,-0.014862061,-0.0018310547,-0.011810303
12/07/2016 00:04:10:6930,-0.08572054,0.04134655,0.08167124,0.0028381348,-0.0066223145,-0.0053863525
12/07/2016 00:04:10:7520,-0.044534683,0.03139639,0.027641296,-0.0030822754,8.544922E-4,0.0010681152
12/07/2016 00:04:10:8120,-8.420944E-4,0.029684544,0.054659843,0.015182495,0.0034179688,0.008560181
12/07/2016 00:04:10:8700,0.040490866,2.3269653E-4,-0.05310297,0.01777649,-0.0011138916,0.005279541
12/07/2016 00:04:10:9380,-0.018622875,-0.03538084,-0.08756447,6.1035156E-5,0.0019836426,0.0017852783
12/07/2016 00:04:11:0000,0.02906537,-8.9645386E-5,-0.014986515,-0.004043579,-0.004425049,-0.0036315918
12/07/2016 00:04:11:0600,-0.110322714,0.027546883,0.07686281,0.013046265,-3.0517578E-4,0.016326904
12/07/2016 00:04:11:1190,0.05082345,-0.019746304,0.028006554,0.012435913,-8.392334E-4,6.1035156E-4
12/07/2016 00:04:11:1810,-0.07248831,0.02265358,0.008218765,0.022338867,0.0073547363,0.01737976
12/07/2016 00:04:11:2340,0.02513957,0.017207623,-0.042912483,-0.005783081,0.006652832,0.008453369
12/07/2016 00:04:11:3590,0.117213964,-0.039122105,0.016839027,0.0037384033,0.0011138916,0.015258789
12/07/2016 00:04:11:4190,0.059962273,-0.017612934,-0.0246315,-0.006652832,-0.005935669,-0.019424438
12/07/2016 00:04:11:4920,-0.066753864,0.02509737,0.004694462,-2.746582E-4,-0.0022125244,-0.002822876
12/07/2016 00:04:11:5310,-0.023958683,0.011187077,0.03628683,-0.0021514893,0.0011444092,-0.0039978027
12/07/2016 00:04:11:5930,0.01651597,0.022078991,0.018090725,0.0014801025,0.006210327,0.0012207031
12/07/2016 00:04:11:6530,0.05228734,-0.016638279,-0.014362335,-0.001876831,0.001953125,-0.005859375
12/07/2016 00:04:11:7120,0.012639284,0.039269924,0.041695595,0.009490967,-0.014160156,-0.009460449
12/07/2016 00:04:11:7780,-0.056641817,0.0023036003,-0.009011745,-0.00289917,-0.0074768066,0.00630188
12/07/2016 00:04:11:9010,0.045070887,0.027018547,0.06957579,0.010681152,-6.866455E-4,0.007446289
12/07/2016 00:04:11:9610,0.024537086,-0.059583664,-0.1177392,0.015304565,0.005874634,0.0026550293
12/07/2016 00:04:12:0200,0.03889799,-0.023312569,0.01533699,-0.0131073,-0.0021514893,-0.007369995
12/07/2016 00:04:12:0820,0.033987284,0.0057730675,-0.040350914,-1.5258789E-5,-0.010482788,-0.018051147
12/07/2016 00:04:12:1390,-0.031015396,-0.03472185,-0.09906387,-0.02168274,-0.0034179688,-0.017593384
12/07/2016 00:04:12:2010,-0.11291528,0.08510399,0.14374638,0.0074157715,-0.0014038086,0.0033874512
12/07/2016 00:04:12:2570,-0.009680033,-0.037922382,-0.05769062,0.0016326904,0.0075531006,0.003036499
12/07/2016 00:04:12:3210,-0.012629986,0.0011816025,-0.028303623,-0.00819397,0.008636475,0.011154175
12/07/2016 00:04:12:3800,0.017027855,-0.0063080788,0.062172413,0.008255005,-0.0012512207,0.005279541
12/07/2016 00:04:12:4400,0.12722635,0.017212868,0.08654547,0.004837036,-0.01335144,-0.015579224
12/07/2016 00:04:12:5020,-0.20123577,0.040555,-0.014007568,-0.0061187744,0.0014190674,0.008621216
12/07/2016 00:04:12:6220,0.095841646,0.018198013,0.0943284,-0.008346558,0.0076293945,0.023452759
12/07/2016 00:04:12:6770,0.04666257,-0.0086426735,0.10770798,0.014541626,-0.0021209717,0.0073394775
12/07/2016 00:04:12:7400,0.07309365,-0.03413105,-0.13116884,-0.014373779,-5.79834E-4,-0.002532959
12/07/2016 00:04:12:8020,0.027849197,0.0049037933,-0.039595127,-0.011932373,-0.0046691895,-0.009613037
12/07/2016 00:04:12:8620,0.045660973,0.008939266,0.03910494,-0.010726929,-0.008987427,-0.011428833
12/07/2016 00:04:12:9220,-0.11291456,0.0018801689,0.01848793,-0.007736206,-0.014816284,-0.026519775
12/07/2016 00:04:13:0420,-0.024068594,0.015640259,-0.053489685,0.0052948,-0.008743286,-0.012557983
12/07/2016 00:04:13:1030,-0.056209326,0.021420956,0.014023304,-0.0057525635,-0.001876831,-0.006591797
12/07/2016 00:04:13:1630,0.011307716,-0.012628555,-0.017755032,-0.005218506,0.0046844482,0.006088257
12/07/2016 00:04:13:2230,0.0546875,-0.01847887,-0.041028023,-0.0077209473,0.002456665,-0.0074157715
12/07/2016 00:04:13:2840,0.06459832,0.009813309,0.056290627,-0.01751709,-0.0034637451,-0.01675415
12/07/2016 00:04:13:3400,-0.17674494,0.041683674,0.09511709,0.017578125,-0.010604858,0.008666992
12/07/2016 00:04:13:4020,0.015530825,-0.021092892,-0.12499809,-0.020751953,0.009521484,0.005218506
12/07/2016 00:04:13:4650,-0.029695272,0.031796455,0.16484356,0.03326416,8.8500977E-4,0.016937256
12/07/2016 00:04:13:5230,0.0047893524,-0.030790806,-0.082221985,7.9345703E-4,0.0064849854,0.008605957
12/07/2016 00:04:13:6440,0.09119964,0.016849995,0.10782194,-0.014892578,0.012512207,0.018341064
12/07/2016 00:04:13:7040,0.047981977,-0.06033802,-0.09484434,0.021621704,-0.0069732666,-0.006591797
12/07/2016 00:04:13:7640,-0.032482386,0.01629734,0.055463314,-0.008132935,0.0031585693,0.0021514893
12/07/2016 00:04:13:8240,-0.04574442,0.027643204,-0.027124405,0.0036773682,0.0056152344,9.613037E-4
12/07/2016 00:04:13:8850,0.002142191,-0.0204072,-0.02451086,0.013931274,0.005264282,0.015731812
